Post.id|Place.id
1096770|2
1096780|2
1096790|2
1096800|2
1096810|2
1096820|2
1096830|2
1096840|2
1096850|2
1096860|2
1096870|2
1096880|2
1096890|2
1096900|2
1096910|2
1096920|2
1096930|2
1096940|6
1096950|2
1096960|2
1096970|2
1096980|2
1096990|2
1097000|2
1097010|2
1097020|2
1097030|2
1097040|2
1097050|2
1097060|2
1097070|2
1097080|2
1097090|2
1097100|2
1097110|2
1097120|55
1097130|2
1097140|2
1097150|2
1097160|2
1097170|2
1097180|2
1097190|2
1097200|2
1097210|2
1097220|2
1097230|2
1097240|2
1097250|2
1097260|2
1097270|2
1097280|87
1097290|2
1097300|2
1097310|2
1097320|2
1097330|2
1097340|2
1097350|2
1097360|2
1097370|2
1097380|2
1097390|2
1097400|2
1097410|2
1097420|2
1097430|2
1097440|2
1097450|2
1097460|2
1097470|2
1097480|2
1097490|2
1097500|2
1097510|2
1097520|2
1097530|2
1097540|2
1097550|2
1097560|2
1097570|2
1097580|2
1097590|2
1097600|2
1097610|2
1097620|2
1097630|2
1097640|2
1097650|2
1097660|2
1097670|2
1097680|2
1097690|2
1097700|2
1097710|2
1097720|2
1097730|2
1097740|2
1097750|2
1097760|2
1097770|2
1097780|2
1097790|2
1097800|2
1097810|2
1097820|2
1097830|2
1097840|2
1097850|2
1097860|2
1097870|2
1097880|2
1097890|2
1097900|2
1097910|2
1097920|2
1097930|2
1097940|2
1097950|2
1097960|2
1097970|2
1097980|2
1097990|2
1098000|2
1098010|2
1098020|2
1098030|2
1098040|2
1098050|2
1098060|2
1098070|2
1098080|2
1098090|2
1098100|2
1098110|2
1098120|2
1098130|2
1098140|2
1098150|2
1098160|2
1098170|2
1098180|2
1098190|2
1098200|2
1098210|2
1098220|2
1098230|2
1098240|2
1098250|2
1098260|44
1098270|2
1098280|44
1098290|2
1098300|2
1098310|2
1098320|2
1098330|2
1098340|2
1098350|2
1098360|2
1098370|2
1098380|2
1098390|2
1098400|2
1098410|2
1098420|2
1098430|2
1098440|2
1098450|2
1098460|2
1098470|2
1098480|2
1098490|2
1098500|2
1098510|2
1098520|2
1098530|2
1098540|2
1098550|2
1098560|2
1098570|2
1098580|2
1098590|2
1098600|2
1098610|49
1098620|2
1098630|2
1098640|2
1098650|2
1098660|2
1098670|2
1098680|2
1098690|2
1098700|2
1098710|2
1098720|2
1098730|2
1098740|2
1098750|2
1098760|2
1098770|2
1098780|2
1098790|2
1098800|2
1098810|2
1098820|2
1098830|2
1098840|2
1098850|2
1098860|2
1098870|40
1098880|2
1098890|2
1098900|2
1098910|2
1098920|2
1098930|2
1098940|2
1098950|2
1098960|2
1098970|2
1098980|2
1098990|2
1099000|2
1099010|2
1099020|2
1099030|2
1099040|2
1099050|2
1099060|2
1099070|2
1099080|2
1099090|2
1099100|2
1099110|2
1099120|2
1099130|2
1099140|7
1099150|83
1099160|83
1099170|83
1099180|83
1099190|83
1099200|83
1099210|83
1099220|83
1099230|83
1099240|83
1099250|83
1099260|83
1099270|83
1099280|83
1099290|76
1099300|83
1099310|83
1099320|83
1099330|83
1099340|83
1099350|83
1099360|83
1099370|55
1099380|55
1099390|83
1099400|83
1099410|83
1099420|83
1099430|83
1099440|83
1099450|83
1099460|83
1099470|83
1099480|83
1099490|83
1099500|83
1099510|83
1099520|83
1099530|83
1099540|83
1099550|83
1099560|83
1099570|83
1099580|83
1099590|83
1099600|83
1099610|83
1099620|83
1099630|83
1099640|83
1099650|83
1099660|83
1099670|83
1099680|83
1099690|83
1099700|83
1099710|83
1099720|83
1099730|83
1099740|83
1099750|83
1099760|83
1099770|83
1099780|83
1099790|83
1099800|83
1099810|83
1099820|83
1099830|83
1099840|83
1099850|83
1099860|83
1099870|83
1099880|83
1099890|83
1099900|83
1099910|83
1099920|83
1099930|83
1099940|83
1099950|83
1099960|83
1099970|83
1099980|83
1099990|83
1100000|83
1100010|83
1100020|83
1100030|83
1100040|83
1100050|71
1100060|83
1100070|83
1100080|71
1100090|83
1100100|83
1100110|83
1100120|83
1100130|83
1100140|83
1100150|83
1100160|83
1100170|83
1100180|83
1100190|83
1100200|83
1100210|83
1100220|83
1100230|83
1100240|14
1100250|83
1100260|83
1100270|83
1100280|83
1100290|83
1100300|83
1100310|83
1100320|83
1100330|83
1100340|83
1100350|83
1100360|83
1100370|83
1100380|83
1100390|83
1100400|32
1100410|9
1100420|32
1100430|32
1100440|32
1100450|32
1100460|32
1100470|32
1100480|32
1100490|32
1100500|32
1100510|32
1100520|32
1100530|32
1100540|32
1100550|32
1100560|73
1100570|73
1100580|73
1100590|73
1100600|73
1100610|73
1100620|73
1100630|73
1100640|73
1100650|73
1100660|73
1100670|73
1100680|73
1100690|73
1100700|73
1100710|73
1100720|73
1100730|73
1100740|73
1100750|73
1100760|73
1100770|73
1100780|73
1100790|73
1100800|73
1100810|73
1100820|73
1100830|73
1100840|73
1100850|73
1100860|73
1100870|73
1100880|73
1100890|73
1100900|73
1100910|73
1100920|73
1100930|73
1100940|73
1100950|73
1100960|73
1100970|73
1100980|73
1100990|73
1101000|73
1101010|73
1101020|73
1101030|73
1101040|73
1101050|73
1101060|73
1101070|73
1101080|28
1101090|28
1101100|28
1101110|28
1101120|28
1101130|28
1101140|28
1101150|28
1101160|28
1101170|28
1101180|28
1101190|28
1101200|28
1101210|28
1101220|28
1101230|28
1101240|28
1101250|28
1101260|28
1101270|28
1101280|28
1101290|28
1101300|28
1101310|28
1101320|28
1101330|28
1101340|28
1101350|28
1101360|28
1101370|28
1101380|28
1101390|28
1101400|28
1101410|28
1101420|28
1101430|28
1101440|28
1101450|28
1101460|28
1101470|28
1101480|57
1101490|28
1101500|28
1101510|28
1101520|28
1101530|28
1101540|28
1101550|28
1101560|28
1101570|28
1101580|28
1101590|28
1101600|28
1101610|28
1101620|28
1101630|28
1101640|28
1101650|28
1101660|19
1101670|19
1101680|28
1101690|28
1101700|28
1101710|28
1101720|28
1101730|28
1101740|28
1101750|28
1101760|90
1101770|28
1101780|28
1101790|28
1101800|28
1101810|28
1101820|28
1101830|28
1101840|28
1101850|28
1101860|74
1101870|28
1101880|74
1101890|28
1101900|28
1101910|28
1101920|28
1101930|28
1101940|28
1101950|28
1101960|28
1101970|28
1101980|74
1101990|28
1102000|28
1102010|28
1102020|28
1102030|28
1102040|28
1102050|28
1102060|28
1102070|28
1102080|28
1102090|28
1102100|28
1102110|28
1102120|28
1102130|28
1102140|28
1102150|28
1102160|28
1102170|28
1102180|28
1102190|28
1102200|28
1102210|28
1102220|28
1102230|28
1102240|28
1102250|28
1102260|28
1102270|28
1102280|28
1102290|28
1102300|28
1102310|28
1102320|28
1102330|28
1102340|28
1102350|28
1102360|28
1102370|28
1102380|28
1102390|28
1102400|28
1102410|28
1102420|28
1102430|28
1102440|28
1102450|28
1102460|28
1102470|28
1102480|28
1102490|28
1102500|28
1102510|28
1102520|28
1102530|28
1102540|28
1102550|9
1102560|28
1102570|28
1102580|28
1102590|28
1102600|28
1102610|28
1102620|28
1102630|28
1102640|28
1102650|28
1102660|28
1102670|28
1102680|28
1102690|28
1102700|28
1102710|28
1102720|28
1102730|28
1102740|28
1102750|28
1102760|28
1102770|28
1102780|28
1102790|28
1102800|28
1102810|28
1102820|104
1102830|104
1102840|104
1102850|104
1102860|104
1102870|104
1102880|104
1102890|104
1102900|104
1102910|104
1102920|104
1102930|104
1102940|104
1102950|104
1102960|104
1102970|104
1102980|104
1102990|104
1103000|104
1103010|104
1103020|104
1103030|104
1103040|104
1103050|30
1103060|104
1103070|104
1103080|104
1103090|104
1103100|30
1103110|104
1103120|104
1103130|104
1103140|104
1103150|104
1103160|104
1103170|104
1103180|104
1103190|104
1103200|38
1103210|38
1103220|38
1103230|38
1103240|38
1103250|38
1103260|38
1103270|38
1103280|38
1103290|38
1103300|38
1103310|38
1103320|38
1103330|38
1103340|38
1103350|38
1103360|38
1103370|38
1103380|38
1103390|38
1103400|38
1103410|38
1103420|38
1103430|38
1103440|38
1103450|38
1103460|38
1103470|38
1103480|38
1103490|38
1103500|36
1103510|38
1103520|38
1103530|38
1103540|38
1103550|38
1103560|38
1103570|38
1103580|38
1103590|38
1103600|38
1103610|23
1103620|38
1103630|38
1103640|38
1103650|70
1103660|38
1103670|38
1103680|38
1103690|38
1103700|38
1103710|38
1103720|38
1103730|38
1103740|38
1103750|38
1103760|38
1103770|38
1103780|38
1103790|38
1103800|38
1103810|38
1103820|38
1103830|38
1103840|38
1103850|38
1103860|38
1103870|38
1103880|38
1103890|38
1103900|38
1103910|38
1103920|38
1103930|38
1103940|38
1103950|38
1103960|38
1103970|38
1103980|38
1103990|38
1104000|38
1104010|38
1104020|38
1104030|38
1104040|38
1104050|38
1104060|38
1104070|38
1104080|38
1104090|38
1104100|38
1104110|38
1104120|38
1104130|38
1104140|38
1104150|38
1104160|38
1104170|38
1104180|38
1104190|38
1104200|38
1104210|38
1104220|38
1104230|38
1104240|38
1104250|37
1104260|38
1104270|38
1104280|38
1104290|38
1104300|38
1104310|38
1104320|79
1104330|38
1104340|38
1104350|38
1104360|38
1104370|38
1104380|69
1104390|38
1104400|38
1104410|38
1104420|38
1104430|38
1104440|38
1104450|38
1104460|38
1104470|38
1104480|38
1104490|38
1104500|38
1104510|38
1104520|38
1104530|38
1104540|38
1104550|38
1104560|38
1104570|38
1104580|38
1104590|38
1104600|38
1104610|38
1104620|38
1104630|38
1104640|38
1104650|38
1104660|38
1104670|38
1104680|38
1104690|38
1104700|38
1104710|38
1104720|38
1104730|38
1104740|38
1104750|38
1104760|35
1104770|38
1104780|38
1104790|38
1104800|38
1104810|38
1104820|38
1104830|38
1104840|38
1104850|38
1104860|38
1104870|38
1104880|38
1104890|38
1104900|38
1104910|38
1104920|38
1104930|38
1104940|38
1104950|38
1104960|38
1104970|38
1104980|38
1104990|38
1105000|38
1105010|38
1105020|38
1105030|38
1105040|38
1105050|63
1105060|38
1105070|38
1105080|38
1105090|38
1105100|38
1105110|38
1105120|38
1105130|38
1105140|38
1105150|38
1105160|38
1105170|38
1105180|38
1105190|38
1105200|38
1105210|38
1105220|38
1105230|38
1105240|38
1105250|38
1105260|38
1105270|38
1105280|38
1105290|38
1105300|38
1105310|38
1105320|38
1105330|38
1105340|38
1105350|38
1105360|38
1105370|38
1105380|38
1105390|38
1105400|38
1105410|38
1105420|38
1105430|38
1105440|38
1105450|38
1105460|38
1105470|38
1105480|38
1105490|38
1105500|38
1105510|38
1105520|38
1105530|38
1105540|38
1105550|38
1105560|38
1105570|38
1105580|38
1105590|38
1105600|38
1105610|38
1105620|38
1105630|38
1105640|38
1105650|38
1105660|38
1105670|38
1105680|38
1105690|38
1105700|38
1105710|38
1105720|38
1105730|38
1105740|38
1105750|38
1105760|38
1105770|38
1105780|38
1105790|38
1105800|38
1105810|38
1105820|38
1105830|38
1105840|38
1105850|38
1105860|38
1105870|38
1105880|38
1105890|38
1105900|38
1105910|38
1105920|38
1105930|1
1105940|38
1105950|38
1105960|38
1105970|38
1105980|38
1105990|38
1106000|38
1106010|38
1106020|38
1106030|38
1106040|38
1106050|38
1106060|38
1106070|38
1106080|38
1106090|38
1106100|38
1106110|38
1106120|38
1106130|38
1106140|38
1106150|38
1106160|38
1106170|38
1106180|38
1106190|38
1106200|38
1106210|38
1106220|38
1106230|38
1106240|38
1106250|100
1106260|38
1106270|38
1106280|38
1106290|38
1106300|38
1106310|38
1106320|38
1106330|38
1106340|38
1106350|38
1106360|38
1106370|38
1106380|38
1106390|38
1106400|38
1106410|38
1106420|38
1106430|38
1106440|38
1106450|38
1106460|38
1106470|38
1106480|38
1106490|73
1106500|73
1106510|73
1106520|73
1106530|73
1106540|73
1106550|73
1106560|73
1106570|73
1106580|73
1106590|73
1106600|73
1106610|73
1106620|73
1106630|73
1106640|73
1106650|73
1106660|73
1106670|73
1106680|73
1106690|73
1106700|73
1106710|73
1106720|73
1106730|73
1106740|73
1106750|73
1106760|73
1106770|73
1106780|73
1106790|73
1106800|73
1106810|73
1106820|73
1106830|73
1106840|73
1106850|73
1106860|73
1106870|73
1106880|73
1106890|73
1106900|73
1106910|73
1106920|73
1106930|73
1106940|73
1106950|73
1106960|73
1106970|73
1106980|73
1106990|73
1107000|73
1107010|73
1107020|73
1107030|73
1107040|73
1107050|73
1107060|73
1107070|73
1107080|73
1107090|73
1107100|73
1107110|73
1107120|73
1107130|73
1107140|73
1107150|73
1107160|73
1107170|73
1107180|73
1107190|73
1107200|73
1107210|73
1107220|73
1107230|73
1107240|73
1107250|73
1107260|73
1107270|73
1107280|73
1107290|73
1107300|73
1107310|73
1107320|73
1107330|73
1107340|73
1107350|73
1107360|73
1107370|73
1107380|73
1107390|73
1107400|73
1107410|73
1107420|73
1107430|77
1107440|73
1107450|73
1107460|73
1107470|73
1107480|73
1107490|73
1107500|73
1107510|73
1107520|73
1107530|73
1107540|73
1107550|73
1107560|73
1107570|73
1107580|73
1107590|73
1107600|73
1107610|73
1107620|73
1107630|12
1107640|73
1107650|73
1107660|73
1107670|73
1107680|73
1107690|73
1107700|12
1107710|73
1107720|73
1107730|73
1107740|73
1107750|73
1107760|73
1107770|73
1107780|73
1107790|48
1107800|73
1107810|73
1107820|73
1107830|73
1107840|73
1107850|73
1107860|73
1107870|73
1107880|73
1107890|73
1107900|73
1107910|73
1107920|73
1107930|73
1107940|73
1107950|73
1107960|73
1107970|73
1107980|73
1107990|73
1108000|73
1108010|73
1108020|73
1108030|38
1108040|38
1108050|38
1108060|38
1108070|38
1108080|38
1108090|38
1108100|38
1108110|38
1108120|38
1108130|38
1108140|38
1108150|38
1108160|38
1108170|38
1108180|38
1108190|38
1108200|38
1108210|38
1108220|38
1108230|38
1108240|38
1108250|38
1108260|38
1108270|38
1108280|3
1108290|38
1108300|38
1108310|38
1108320|38
1108330|38
1108340|38
1108350|38
1108360|38
1108370|38
1108380|38
1108390|38
1108400|38
1108410|38
1108420|38
1108430|38
1108440|38
1108450|38
1108460|38
1108470|38
1108480|38
1108490|38
1108500|38
1108510|38
1108520|38
1108530|38
1108540|38
1108550|38
1108560|38
1108570|38
1108580|80
1108590|38
1108600|38
1108610|38
1108620|38
1108630|38
1108640|38
1108650|38
1108660|38
1108670|38
1108680|38
1108690|38
1108700|38
1108710|38
1108720|38
1108730|38
1108740|38
1108750|38
1108760|38
1108770|38
1108780|38
1108790|38
1108800|38
1108810|38
1108820|38
1108830|38
1108840|38
1108850|38
1108860|38
1108870|38
1108880|38
1108890|38
1108900|38
1108910|38
1108920|38
1108930|38
1108940|38
1108950|38
1108960|38
1108970|38
1108980|38
1108990|38
1109000|38
1109010|38
1109020|38
1109030|38
1109040|38
1109050|38
1109060|81
1109070|38
1109080|38
1109090|38
1109100|38
1109110|38
1109120|38
1109130|38
1109140|38
1109150|38
1109160|38
1109170|38
1109180|38
1109190|38
1109200|38
1109210|38
1109220|38
1109230|38
1109240|38
1109250|38
1109260|38
1109270|38
1109280|38
1109290|38
1109300|38
1109310|38
1109320|38
1109330|38
1109340|38
1109350|38
1109360|38
1109370|38
1109380|38
1109390|38
1109400|38
1109410|38
1109420|38
1109430|38
1109440|38
1109450|38
1109460|38
1109470|38
1109480|38
1109490|38
1109500|38
1109510|38
1109520|38
1109530|38
1109540|38
1109550|38
1109560|38
1109570|38
1109580|38
1109590|38
1109600|38
1109610|38
1109620|38
1109630|38
1109640|38
1109650|38
1109660|38
1109670|38
1109680|38
1109690|38
1109700|38
1109710|38
1109720|38
1109730|38
1109740|38
1109750|38
1109760|38
1109770|38
1109780|38
1109790|38
1109800|38
1109810|38
1109820|38
1109830|38
1109840|38
1109850|38
1109860|38
1109870|38
1109880|38
1109890|38
1109900|38
1109910|23
1109920|38
1109930|38
1109940|38
1109950|38
1109960|38
1109970|38
1109980|38
1109990|33
1110000|38
1110010|38
1110020|38
1110030|38
1110040|38
1110050|38
1110060|38
1110070|38
1110080|38
1110090|38
1110100|38
1110110|38
1110120|38
1110130|38
1110140|38
1110150|38
1110160|38
1110170|38
1110180|38
1110190|38
1110200|38
1110210|38
1110220|38
1110230|38
1110240|38
1110250|38
1110260|38
1110270|38
1110280|38
1110290|38
1110300|38
1110310|38
1110320|38
1110330|38
1110340|38
1110350|38
1110360|38
1110370|38
1110380|38
1110390|38
1110400|38
1110410|38
1110420|38
1110430|38
1110440|38
1110450|38
1110460|45
1110470|38
1110480|38
1110490|38
1110500|38
1110510|38
1110520|38
1110530|38
1110540|38
1110550|38
1110560|38
1110570|38
1110580|38
1110590|38
1110600|38
1110610|38
1110620|38
1110630|38
1110640|38
1110650|38
1110660|38
1110670|38
1110680|38
1110690|38
1110700|38
1110710|38
1110720|38
1110730|38
1110740|38
1110750|38
1110760|38
1110770|38
1110780|38
1110790|38
1110800|38
1110810|38
1110820|38
1110830|38
1110840|38
1110850|38
1110860|38
1110870|38
1110880|38
1110890|38
1110900|38
1110910|38
1110920|38
1110930|38
1110940|38
1110950|38
1110960|38
1110970|38
1110980|38
1110990|38
1111000|38
1111010|38
1111020|38
1111030|38
1111040|38
1111050|38
1111060|38
1111070|38
1111080|38
1111090|38
1111100|38
1111110|38
1111120|38
1111130|38
1111140|38
1111150|38
1111160|38
1111170|38
1111180|38
1111190|38
1111200|38
1111210|18
1111220|38
1111230|38
1111240|38
1111250|38
1111260|38
1111270|38
1111280|38
1111290|38
1111300|38
1111310|38
1111320|38
1111330|38
1111340|38
1111350|38
1111360|38
1111370|38
1111380|38
1111390|38
1111400|38
1111410|38
1111420|38
1111430|38
1111440|38
1111450|38
1111460|38
1111470|38
1111480|38
1111490|38
1111500|38
1111510|66
1111520|38
1111530|38
1111540|38
1111550|38
1111560|38
1111570|38
1111580|38
1111590|38
1111600|38
1111610|38
1111620|38
1111630|38
1111640|38
1111650|38
1111660|38
1111670|38
1111680|38
1111690|38
1111700|38
1111710|38
1111720|38
1111730|38
1111740|38
1111750|38
1111760|38
1111770|38
1111780|38
1111790|38
1111800|38
1111810|38
1111820|38
1111830|38
1111840|38
1111850|38
1111860|38
1111870|38
1111880|38
1111890|38
1111900|38
1111910|38
1111920|38
1111930|38
1111940|38
1111950|38
1111960|38
1111970|38
1111980|104
1111990|104
1112000|104
1112010|104
1112020|104
1112030|104
1112040|104
1112050|104
1112060|104
1112070|104
1112080|104
1112090|104
1112100|104
1112110|104
1112120|104
1112130|104
1112140|104
1112150|104
1112160|104
1112170|104
1112180|104
1112190|104
1112200|104
1112210|104
1112220|104
1112230|104
1112240|104
1112250|104
1112260|104
1112270|104
1112280|104
1112290|104
1112300|104
1112310|104
1112320|104
1112330|104
1112340|104
1112350|104
1112360|104
1112370|104
1112380|104
1112390|104
1112400|104
1112410|104
1112420|104
1112430|104
1112440|104
1112450|104
1112460|104
1112470|104
1112480|104
1112490|104
1112500|104
1112510|104
1112520|104
1112530|104
1112540|104
1112550|104
1112560|104
1112570|104
1112580|104
1112590|104
1112600|104
1112610|89
1112620|104
1112630|104
1112640|104
1112650|104
1112660|104
1112670|104
1112680|104
1112690|104
1112700|104
1112710|104
1112720|104
1112730|104
1112740|104
1112750|104
1112760|104
1112770|104
1112780|66
1112790|104
1112800|104
1112810|104
1112820|104
1112830|104
1112840|104
1112850|66
1112860|104
1112870|104
1112880|104
1112890|104
1112900|104
1112910|104
1112920|104
1112930|104
1112940|104
1112950|104
1112960|104
1112970|104
1112980|104
1112990|104
1113000|104
1113010|104
1113020|104
1113030|104
1113040|104
1113050|104
1113060|104
1113070|104
1113080|104
1113090|104
1113100|104
1113110|104
1113120|104
1113130|104
1113140|104
1113150|104
1113160|104
1113170|104
1113180|104
1113190|104
1113200|104
1113210|104
1113220|104
1113230|104
1113240|104
1113250|104
1113260|104
1113270|104
1113280|104
1113290|104
1113300|104
1113310|104
1113320|45
1113330|104
1113340|104
1113350|104
1113360|104
1113370|104
1113380|104
1113390|104
1113400|60
1113410|104
1113420|104
1113430|104
1113440|104
1113450|104
1113460|104
1113470|104
1113480|104
1113490|104
1113500|104
1113510|104
1113520|104
1113530|104
1113540|104
1113550|104
1113560|104
1113570|104
1113580|104
1113590|104
1113600|104
1113610|104
1113620|104
1113630|104
1113640|104
1113650|104
1113660|104
1113670|104
1113680|104
1113690|104
1113700|104
1113710|104
1113720|104
1113730|104
1113740|104
1113750|104
1113760|3
1113770|3
1113780|3
1113790|3
1113800|3
1113810|3
1113820|3
1113830|3
1113840|3
1113850|3
1113860|3
1113870|3
1113880|3
1113890|3
1113900|3
1113910|3
1113920|3
1113930|3
1113940|3
1113950|3
1113960|3
1113970|3
1113980|3
1113990|3
1114000|3
1114010|3
1114020|3
1114030|3
1114040|3
1114050|3
1114060|3
1114070|3
1114080|3
1114090|3
1114100|3
1114110|3
1114120|3
1114130|3
1114140|3
1114150|3
1114160|3
1114170|3
1114180|3
1114190|3
1114200|3
1114210|3
1114220|3
1114230|3
1114240|3
1114250|3
1114260|3
1114270|3
1114280|3
1114290|3
1114300|3
1114310|3
1114320|3
1114330|3
1114340|3
1114350|3
1114360|3
1114370|3
1114380|3
1114390|69
1114400|3
1114410|3
1114420|3
1114430|3
1114440|3
1114450|3
1114460|3
1114470|56
1114480|3
1114490|3
1114500|3
1114510|3
1114520|3
1114530|3
